0001600385614,1.2;
1857500205214,0.0333;
2210300064714,3.7334;
2210300064814,3.5334;
1108500015414,0;
0064102567214,0;
0063700626514,2.7667;
0064102567314,0;
0001000178114,0.0;
1857200244814,0.1667;
1857200244914,0.0;
0001600385714,1.5333;
1215100334014,-0.4;
0000500184814,0;
0001200399014,-0.2;
0064102567414,0;
0001600385814,3.1143;
0001100597214,5.5144;
0001100597314,2.0;
1116100035214,4.6;
0001100597414,4.2334;
0912100068314,0.2;
0001100597514,4.2334;
0001600385914,0;
0064102567514,0;
0001100597614,4.9144;
1115100060414,4.6;
0416000019414,1.0;
0001100597714,4.9144;
0064102567614,0;
0000600296014,0.0;
1410000054514,0;
0912100068414,0.0;
1610100234814,0;
0000900298514,11.8667;
0064102567714,4.0335;
1857200245014,6.7669;
0064102567814,4.0335;
1116100035314,4.0;
0064102567914,4.0335;
1857200245114,0;
1816400275414,0.4;
0064102568014,4.0335;
1857200245214,2.3001;
1816400275514,0;
0064102568114,1.6;
0000900298614,-0.2;
0210000169214,0;
1236000034714,0;
0001100597814,0;
1816400275614,0;
0064102568214,1.4;
0210000169314,0.1667;
1236000034814,0.1667;
1131800017214,1.9;
0210000169414,1.3667;
1236000034914,1.3667;
1219000014514,1.6333;
0210000169514,0.3667;
1131800017314,1.8;
1236000035014,0.3667;
0000400366314,0.3667;
1816400275714,0;
0933800031914,0;
1131800017414,0.8;
0001400106214,0;
1131800017514,0.6;
1131800017614,0.8;
1131800017714,0.8;
0000600296114,0.2;
1131800017814,2.1667;
1115100060514,0.5;
1131800017914,2.2;
0000600296214,0.2;
0001700302114,4.3;
1131800018014,2.8;
0413100096114,4.3;
1236000035114,0.2;
0001700302214,4.3;
0413100096214,4.3;
1236000035214,0.6;
0001700302314,2.3;
0413100096314,2.3;
0001700302414,1.0;
0410000025314,1.0;
0001700302514,1.0;
0001700302614,1.0;
1131800018114,1.4;
0410000025414,1.0;
1131800018214,2.2;
0001700302714,1.0;
2210300064914,6.9;
2210300065014,5.9;
1131800018314,2.0;
0001700302814,1.0;
2210300065114,7.3;
0001700302914,1.0;
0410000025514,1.0;
0001700303014,1.4;
0410000025614,1.4;
0001700303114,1.4;
0001700303214,4.1;
1131800018414,0.6333;
0413100096414,4.1;
0001700303314,2.0333;
1131800018514,0.9666;
0001700303414,2.0333;
2210300065214,7.1;
0410000025714,2.0333;
0001700303514,1.2;
0410000025814,1.2;
0912100068514,0.0;
0001700303614,1.2;
0001700303714,1.6;
0410000025914,1.6;
0001700303814,1.6;
0063300025114,0;
0001700303914,-0.1667;
1131800018614,3.2999;
0001700304014,-0.1667;
0001700304114,-0.1667;
1131800018714,2.7333;
0001700304214,0.4333;
0210000169614,0;
2210300065314,0.0;
0000500184914,0.4;
0001700304314,0.0;
0413100096514,0.0;
1131800018814,0.8;
1410000054614,0;
3670000038414,1.6;
0000400366414,0;
0001100597914,3.9;
0002000186014,0.9667;
0001100598014,4.5;
1131800018914,1.3667;
0064102568314,0;
0064102568414,6.3524;
0064102568514,0;
0911100010014,0.6;
0064102568614,2.0;
1131800019014,0.6;
0064102568714,2.1333;
0001100598114,2.2;
1010200006314,0;
0000400366514,2.4667;
0610100191214,0;
0063700626614,0.6;
1610100234914,5.9;
0064102568814,3.019;
1115000015214,0;
0000400366614,2.4667;
0000700225714,-0.2;
0063700626714,1.1667;
0001100598214,3.4;
1857200245314,0;
0064102568914,0;
0000600296314,0.2857;
0001800061014,0.2857;
1857500205314,0.2857;
0064102569014,0.8;
0064102569114,0.8;
0064102569214,0.8;
0000400366714,2.6333;
0064102569314,0.0;
0001100598314,0;
0064102569414,0;
0064102569514,0;
0064102569614,0;
0001200399114,0.6;
0064102569714,0;
0064102569814,0;
0064102569914,0;
2510100129514,0;
0064102570014,0;
1615100041414,2.8;
0001100598414,7.5;
0001100598514,0;
0001100598614,5.0333;
0000400366814,1.6;
1857600099614,0.9;
0064102570114,1.6;
1131000013814,0;
0001200399214,-0.2;
0001200399314,-0.2;
0917500004714,0.0;
0001200399414,0.4;
0001200399514,0.4;
0001200399614,0.0;
0001200399714,0.0;
0814000015414,0;
1115100060614,1.5;
0000900298714,1.1;
1610100235014,1.0999;
1610100235114,2.3;
1816400275814,3.4;
0000700225814,0.3333;
0001700304414,0.6;
0001700304514,0.0;
0673800176814,0.7667;
1011000018914,0.8;
1131200015614,1.2;
0064102570214,0;
0064102570314,0;
0000400366914,2.5333;
2210300065414,3.5334;
0001700304614,0.4;
2210300065514,3.5334;
2210300065614,3.5334;
2210300065714,3.5334;
2210300065814,3.5334;
1215100334114,2.1;
2210300065914,3.5334;
2210300066014,3.5334;
2210300066114,3.5334;
2210300066214,3.5334;
0064102570414,0;
2210300066314,3.5334;
2210300066414,3.5334;
2210300066514,3.5334;
2210300066614,3.5334;
2210300066714,3.5334;
2210300066814,3.5334;
2210300066914,3.5334;
1222600089414,2.4;
0001100598714,0.6;
0064102570514,0;
0064102570614,0;
0063700626814,3.4095;
0064102570714,0;
0064102570814,0;
0656500017014,7.6;
1222000140914,0;
2135500013414,1.0;
2116000018714,4.2;
0064102570914,0;
1026500059914,0.6;
1511100067014,4.2334;
0001000178214,0;
0000900298814,0.8;
0064102571014,0;
1857200245414,0;
1026500060014,0.6;
0064102571114,0;
0064102571214,0;
0495000056514,1.4;
0814000015514,0;
1026500060114,0.8;
0000400367014,1.4;
1026500060214,0.8;
0000400367114,3.1334;
0064102571314,0;
1026500060314,0.6;
0064102571414,0;
0064102571514,0;
0064102571614,0;
1026500060414,0.6;
1026500060514,0.6;
1026500060614,0.8;
1026500060714,0.8;
1026500060814,0.8;
0000400367214,1.0;
0001100598814,0;
0063700626914,2.2;
1026500060914,3.2333;
0002700245414,6.8999;
0064102571714,0;
1026500061014,3.2333;
2210300067014,0.0;
1026500061114,3.2333;
0064102571814,0;
0673800176914,0;
2210300067114,0.2;
0064102571914,0;
0002000186114,0;
1215100334214,0;
1411100034414,0;
0001200399814,1.2;
0064102572014,0;
0001200399914,0;
0064102572114,0;
1857200245514,1.4095;
1816400275914,0;
0064102572214,0;
1108500015514,0.4;
1108500015614,0.0;
0063700627014,1.5;
0064102572314,0;
0064102572414,0;
0000500185014,0;
0064102572514,0;
0064102572614,0;
0064102572714,0;
0064102572814,0;
0064102572914,0;
0064102573014,0;
1031500081714,0.7333;
1222600089514,0.5667;
1222000141014,0;
1857200245614,0.3111;
1610100235214,0.0;
0673800177014,0;
1847400024514,0;
0611100015014,0;
0001700304714,1.2;
0000800153114,0;
1222600089614,0;
0001100598914,2.2;
0001600386014,19.0001;
0063700627114,0;
0001700304814,2.4;
0002000186214,1.3667;
0063700627214,0;
0001700304914,-0.2;
0064102573114,0;
1511100067114,0;
0000600296414,1.2;
1222600089714,0;
0000900298914,0;
0681000016514,7.0668;
0681200057314,0.2;
1222000141114,0;
0610100191314,0;
1857200245714,2.0;
1114100059814,6.2667;
0064102573214,0;
0001200400014,0.6333;
0000400367314,2.8;
0064102573314,0;
0002000186314,0.6;
1610100235314,2.9667;
0062500049814,2.481;
2510100129614,4.2;
0064102573414,0;
0063700627314,0;
0064102573514,0;
0002700245514,0.2;
0064102573614,0;
1229500013614,1.2;
1857200245814,0;
0000600296514,0;
1229500013714,1.2;
0064102573714,0;
1229500013814,1.6;
1026500061214,0.2;
0063700627414,0;
0001100599014,0.9667;
0064102573814,0;
1215100334314,0.2;
0064102573914,0;
0064102574014,0;
0001100599114,0;
0063700627514,0;
0064102574114,0;
0064102574214,0;
0001200400114,3.8333;
0064102574314,0;
1227000019214,0.0;
0064102574414,4.0335;
0064102574514,0;
0064102574614,0;
0064102574714,4.0335;
0064102574814,0;
0064102574914,0;
0064102575014,0;
0001700305014,1.6;
1215100334414,0;
0064102575114,0;
0001100599214,0.0;
1215100334514,0.4;
0064102575214,0;
0064102575314,0;
0064102575414,0;
0063700627614,0;
0000400367414,0;
0064102575514,0;
0063700627714,9.2858;
0064102575614,0;
0210000169714,0.375;
0063700627814,0;
0411100093814,0;
0210000169814,-0.2;
0064102575714,0;
0210000169914,-0.2;
0210000170014,-0.2;
0210000170114,-0.2;
0210000170214,-0.2;
0210000170314,0.8;
0002000186414,1.1667;
0210000170414,0.9667;
0000400367514,0.9111;
0681200057414,2.1;
0064102575814,0;
0210000170514,0.0;
0210000170614,0.2;
0210000170714,0;
0210000170814,0;
0064102575914,0;
1857500205414,-0.2;
1857200245914,-0.2;
1857600099714,-0.2;
0210000170914,0.3333;
0001200400214,0;
0210000171014,0.0;
0210000171114,0.0;
0210000171214,0.1333;
0210000171314,0.2;
1222600089814,0;
0210000171414,0;
0000400367614,0.1667;
0210000171514,0.6;
0210000171614,0.8;
0210000171714,0;
0210000171814,0.3;
0064102576014,5.2432;
0210000171914,0.2;
0064102576114,0;
0064102576214,5.2432;
0001100599314,2.7667;
2099900031314,1.8;
0000400367714,-0.0667;
0001700305114,-0.0667;
0001500088514,2.3;
0064102576314,0;
0001600386114,2.6667;
0210000172014,0.0;
0210000172114,0.0;
0064102576414,0;
0210000172214,0.3333;
0610100191414,0.4;
0210000172314,0.4;
0610100191514,0.4;
0210000172414,-0.2;
0610400026914,0;
0210000172514,0;
0210000172614,-0.2;
0678000020414,2.8857;
0210000172714,1.4666;
0000400367814,0.4;
0612100024914,0;
0000500185114,0;
0210000172814,8.6999;
0063700627914,0.6;
0064102576514,0;
0632000030714,3.3334;
0064102576614,0;
0064102576714,5.2432;
0064102576814,5.2432;
0000400367914,2.6;
0632000030814,0.2;
0632000030914,1.2;
1122500006014,-1.1667;
0001100599414,1.8;
0064102576914,0;
0063700628014,0;
0064102577014,0;
0064102577114,0;
0810000009814,1.7333;
0000400368014,11.6667;
0001200400314,0.8667;
0001200400414,0.8667;
0001200400514,0.8667;
0001200400614,0.8667;
0001600386214,0;
0000400368114,2.5333;
1800100013514,0;
1816400276014,0.2;
0817000013814,2.0;
0001100599514,0;
0001500088614,2.0;
1111500051714,0.8;
1511100067214,2.0;
0063700628114,-0.2;
1857500205514,0;
1131800019114,0.8;
1108000004414,2.0;
0063700628214,-0.2;
1857200246014,0;
1507500013214,2.0;
0063700628314,-0.2;
0064102577214,0;
1510000012814,2.0;
0001000178314,16.3167;
0817000013914,2.0;
2012000020414,0.0;
0001200400714,0.0;
0000600296614,0.2;
0063700628414,-0.2;
0000800153214,2.0;
1131800019214,0;
0000700225914,0.2;
0063700628514,-0.2;
0001100599614,0.8;
0063700628614,-0.2;
1222000141214,0;
0063700628714,-0.2;
0000700226014,1.9667;
0064102577314,0;
0610100191614,0.4;
0000400368214,0;
0410000026014,0;
1109000011414,0;
0001700305214,0;
0000600296714,12.6571;
0210000172914,4.0;
0000600296814,0.2;
0001100599714,0;
1111500051814,0.6;
0064102577414,1.7667;
0001600386314,0.6;
0001300097914,0;
0001800061114,0;
0673800177114,0.7667;
0000600296914,0.8;
0001300098014,0.2;
0001600386414,0.7;
2510100129714,2.7;
0063700628814,0;
0413100096614,0.0;
0064102577514,0;
1511100067314,0.2333;
0912100068614,3.5096;
1511100067414,0.2333;
0000600297014,0.4;
1215100334614,-1.2;
1111200053614,5.0667;
0912100068714,3.5667;
0064102577614,0;
0000600297114,0;
0610000053714,0;
0000700226114,1.2;
0001200400814,0.2;
0001200400914,1.9;
2510100129814,0;
1111500051914,1.0;
1117100084414,0.4;
0063700628914,0;
0063700629014,0;
0000800153314,0;
0002700245614,13.519;
3670000038514,0;
0063700629114,0;
1511100067514,7.9143;
3670000038614,0;
1857200246114,0.0;
0000600297214,-0.6;
0001600386514,1.6;
1111500052014,0.2857;
0001600386614,-0.2;
1111200053714,0;
1111200053814,0;
0001100599814,0.0;
2015000017314,0;
0000400368314,4.4;
0000800153414,0.0;
2015000017414,0.375;
2015000017514,0.0;
0001100599914,0.5;
0001100600014,0.0;
0001200401014,0.4;
0001400106314,-0.2;
0001500088714,1.8;
0610400027014,3.2;
1111500052114,1.0;
1111500052214,1.8;
0001100600114,1.5333;
0001200401114,0.0;
0064102577714,0;
0000400368414,0;
0000600297314,1.2333;
0000600297414,0.2;
0064102577814,2.0;
0495000056614,0.0;
0001700305314,4.8668;
1117100084514,3.7667;
1857800025114,0;
0001200401214,0;
0610100191714,6.0;
0000600297514,0;
0210000173014,1.2;
0064102577914,0;
1112500014414,0.2;
1117100084614,0.2;
1117100084714,0;
0000400368514,0.6;
0000900299014,1.0;
0000400368614,1.3;
0000600297614,0.0;
0000600297714,1.0333;
1222000141314,0;
0000700226214,1.3667;
0673800177214,1.0;
0673800177314,1.8666;
0063700629214,0;
0673800177414,0.8;
0000400368714,0;
0810000009914,-0.2667;
0001600386714,9.319;
1114100059914,0;
0001700305414,-1.0;
0063500113114,0;
0000800153514,0;
0000400368814,2.0;
1115100060714,2.0333;
0210000173114,2.6;
0210000173214,0;
0062500049914,0;
0441000015314,0;
0000500185214,0;
0064102578014,0;
1108300005314,0;
2099900031414,0.0;
1819100005814,0;
0411100093914,0.6;
1111200053914,0;
0001200401314,0;
0001700305514,0;
0001700305614,0;
0001200401414,0;
0001100600214,7.2;
2000100018114,0;
0064102578114,0;
1118600004914,0;
1119500006514,0;
1010200006414,0;
0210000173314,0;
1116100035414,0;
1127900006414,0;
0210000173414,1.9083;
0912100068814,0;
0000400368914,0;
0001100600314,0;
1227000019314,0;
1223000016214,0;
0673800177514,3.3429;
0411100094014,0;
1131100011914,0;
2041000009314,0;
0063700629314,0;
1612100013714,0;
2099900031514,0;
0001600386814,1.7143;
0064102578214,0;
0001700305714,0.8;
1132300013414,0;
0002700245714,2.4;
0064102578314,0;
0002700245814,1.7857;
1847400024614,0;
1111500052314,1.0;
0000400369014,0.0;
1132100007914,0;
0663000013514,0;
0000400369114,-0.2;
1610100235414,-0.2;
0001600386914,-0.2;
3670000038714,0;
0000700226314,0.7334;
0000400369214,3.8;
1857200246214,0;
0001300098114,0.7334;
0413100096714,1.1334;
1860000007014,0;
0000700226414,-1.0;
0001300098214,-1.0;
0413100096814,-1.0;
1117100084814,2.6286;
0001700305814,-0.2;
0001500088814,1.3667;
0411100094114,-0.4;
1115100060814,-0.2;
1610100235514,-0.2;
1031500081814,0;
2012000020514,2.8;
1117100084914,2.6286;
0000600297814,0;
0000400369314,0;
1210000011814,0.4;
0002000186514,0;
0001000178414,0;
0001800061214,0;
2210300067214,1.4;
2510100129914,2.6286;
0000400369414,1.4;
0001000178514,0.4;
0000500185314,0.4;
0000900299114,0.8;
0064102578414,0;
0681200057514,0.8;
0001600387014,0;
0064102578514,0;
0001400106414,0;
0000400369514,0;
1117100085014,0;
0443000004214,0;
0000900299214,0;
0001200401514,1.2;
1236000035314,0;
1222000141414,0;
0000600297914,0.4;
3670000038814,0;
0002700245914,0.0;
0002100068614,0.8333;
0000900299314,1.8;
0673800177614,0.3429;
0001800061314,-0.2;
0001100600414,0;
0001200401614,0.9429;
1117100085114,0;
0000800153614,1.6;
0000700226514,1.1667;
0495000056714,-0.2;
0495000056814,0.4;
0495000056914,0.4;
0495000057014,0.4;
0495000057114,0.4;
0495000057214,0.4;
0495000057314,0.0;
0495000057414,0.4;
0495000057514,0.0;
0495000057614,0.0;
0495000057714,0.0;
0495000057814,0.4;
0495000057914,0.4;
0495000058014,0.4;
1236000035414,0.5;
0001500088914,0.6;
2028500010714,0.4;
0001100600514,0.0;
0673800177714,0.4;
0673800177814,0.2;
0413000013914,1.0;
0210000173514,0.5333;
0210000173614,0.0;
0000900299414,0.7333;
0002700246014,0.1334;
1857500205614,0;
1117100085214,1.6;
0002000186614,0;
1857200246314,1.7333;
1111200054014,1.2;
1111200054114,0.0;
0001700305914,1.0333;
1816400276114,2.0;
0001800061414,2.0;
1111200054214,0;
0000600298014,1.5111;
0064102578614,0.6;
0064102578714,0;
0064102578814,0.9333;
0064102578914,0.6;
0064102579014,0;
0064102579114,0.6;
0064102579214,0.0;
0063700629414,0;
0063700629514,0;
0220000022114,1.3333;
0632000031014,1.3333;
1011000019014,4.1096;
1511100067614,0;
0001700306014,-0.8;
1857500205714,0.8;
0064102579314,0;
1222000141514,0;
0612100025014,0;
1142500008114,1.4;
0000500185414,0;
1612100013814,1.8143;
0673800177914,0;
0001500089014,0;
1511100067714,0;
1511100067814,0;
1511100067914,0;
0000900299514,0;
0000500185514,2.2;
0413100096914,-0.4;
0001700306114,-0.4;
0000900299614,1.3;
0064102579414,0;
0681000016614,0;
1131800019314,3.9333;
0001200401714,0;
0001200401814,0.6;
2510100130014,1.8;
0819700024214,0.2;
0000900299714,-0.6;
1407500016014,0;
0413100097014,1.3111;
0064102579514,0;
0000800153714,1.7334;
0001100600614,3.8;
0001800061514,0.2;
1109000011514,0;
1857600099814,0.4;
2210300067314,0.8;
0000600298114,3.7333;
0001200401914,0;
2099900031614,1.2;
0001400106514,3.5;
0063700629614,0;
2099900031714,0.0;
1857600099914,0.0;
1857600100014,0;
2099900031814,1.4;
0002000186714,1.4;
0001100600714,1.5667;
1857500205814,0;
0001700306214,-0.1667;
1108500015714,-0.4;
0000400369614,1.4;
0210000173714,0.4;
1108500015814,0.8;
1108500015914,0.4;
1108500016014,0.6;
1108500016114,0.1667;
0064102579614,0;
0001100600814,2.0;
0000900299814,0.0;
0678000020514,0;
0000700226614,1.0;
0663000013614,16.894;
1613100179314,-0.2;
0413000014014,1.4;
0411100094214,0;
1109000011614,1.3429;
0064102579714,0;
1109000011714,0;
0001100600914,7.8;
4220700029314,0;
1511100068014,1.6;
0610100191814,0.0;
0064102579814,0;
0917600007714,0;
1116100035514,1.7667;
1115100060914,1.7667;
1117100085314,0.1667;
0610100191914,0;
1225000022614,3.4;
0001000178614,0;
0001000178714,0;
0064102579914,0;
0000400369714,0.4;
0632000031114,2.0333;
1227000019414,-0.2;
0001700306314,0.6;
0001100601014,0.8;
0636300012014,0;
0064102580014,0;
0001000178814,0.2;
0001200402014,0.0;
0002000186814,0;
0001100601114,0.7333;
1031500081914,0.7667;
1816400276214,0.1333;
1031500082014,0.5667;
1811100018514,-0.0667;
0000800153814,0;
0063700629714,0;
2901000019614,0;
2901000019714,5.2572;
0000400369814,1.1;
0410000026114,2.6;
0001700306414,2.6;
1857500205914,0;
1118600005014,0;
0000900299914,0;
0001200402114,1.6095;
0001700306514,2.4;
0064102580114,0;
0001200402214,1.6095;
1610100235614,0;
0000400369914,0;
0001600387114,1.4;
0001600387214,0.0;
0001100601214,15.692;
0064102580214,0.3667;
1610100235714,3.4;
0610100192014,0.8;
0441000015414,0;
0064102580314,0.0;
1410000054714,0;
0610000053814,2.0;
1857200246414,0;
0000900300014,0.0;
1610100235814,2.0111;
0001600387314,1.1;
0064102580414,0;
1857200246514,0;
0064102580514,0;
0000400370014,0.4;
0001100601314,0.0;
0064102580614,0;
2015000017614,0;
1222600089914,0;
1857200246614,0;
0064102580714,0;
1816400276314,0.6;
0210000173814,0;
0064102580814,0;
0064102580914,0;
0413100097114,2.6;
1857200246714,0.8667;
0064102581014,0;
0064102581114,0;
1031500082114,0;
0064102581214,0;
0001600387414,1.8;
0001100601414,3.0;
0063300025214,0.6;
0063300025314,0.8;
0063300025414,0.2571;
0002100068714,3.3667;
0063300025514,1.2;
0064102581314,0;
0063300025614,2.1334;
0002700246114,0;
0000500185614,0;
0064102581414,0;
0002100068814,1.0;
1410000054814,0;
0063300025714,0.4;
0063300025814,0.2;
0063500113214,0;
0000500185714,0.2;
0064102581514,0;
0000500185814,0;
1613100179414,0.5;
0002700246214,0;
1857800025214,0;
1610100235914,6.4;
1111500052414,0.0;
1111500052514,0.0;
1111500052614,0.0;
0000900300114,1.1334;
1219700046214,0;
0064102581614,0;
1111500052714,0;
1411100034514,0;
0064102581714,0;
0001100601514,1.0666;
0945100043114,-0.2;
0064102581814,0;
1616100034814,1.1667;
0002000186914,2.0667;
0673800178014,2.7333;
1612100013914,1.6;
0063300025914,0.2;
0064102581914,0;
0064102582014,0;
0064102582114,0;
0063300026014,0;
1410000054914,0;
0064102582214,0;
0411100094314,0;
1507500013314,0.1429;
0673800178114,0.8;
0063300026114,1.8;
0001500089114,1.6;
1222600090014,-0.1667;
0001200402314,0.5111;
0000600298214,1.0;
0410000026214,0.2;
1222600090114,0;
0610100192114,0.3667;
0064102582314,0;
1222600090214,0.4;
0000600298314,0.1429;
0064102582414,0;
1114100060014,1.0;
0000700226714,0.6;
1222600090314,1.1667;
0001300098314,0.6;
0001600387514,0.6;
0000400370114,0.4;
0000400370214,1.5333;
0000500185914,0.6;
0002000187014,1.0;
0001700306614,0.0;
0000600298414,1.5333;
1507500013414,0;
0000600298514,4.35;
0000400370314,0.6333;
0064102582514,0;
1227000019514,0;
0001600387614,0;
0002000187114,0.4;
0000600298614,0.6333;
0064102582614,0.9667;
0063700629814,4.7417;
0410100005814,1.8;
0001200402414,1.2333;
1116100035614,3.0;
0610100192214,0.3334;
1224500017114,0.4;
0000900300214,4.9;
0001100601614,0;
0000600298714,1.1111;
0000700226814,0.2;
1219500018214,-0.8;
0064102582714,3.0;
0063500113314,1.0;
0064102582814,0;
1111500052814,0;
0001600387714,3.6333;
0064102582914,0;
0001700306714,0;
0063500113414,3.4333;
0002100068914,4.2;
0064102583014,0;
0063700629914,1.0;
1411100034614,0;
0001600387814,0.4;
0064102583114,0;
0000700226914,1.1111;
0064102583214,0;
0001100601714,0.2;
2023700011214,7.1083;
0001100601814,0;
0001600387914,0.2333;
0001600388014,1.0666;
0064102583314,0;
0001100601914,0.8;
0610100192314,2.6333;
0001200402514,0.6;
0610100192414,2.6333;
1857200246814,1.0;
0063500113514,0;
0063700630014,0;
0715000026014,1.0;
1108000004514,2.8;
0001500089214,0;
1411100034714,0;
0000800153914,2.8;
1816400276414,1.0;
0002000187214,2.8;
1010000008614,2.8;
0933800032014,2.8;
1236000035514,2.8;
